Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
E2E Output Token Throughput (tokens/sec/user),19.47,0.51,28.35,5647.23,3.52,9.08,11.85,16.91,21.63,22.68,23.38,23.69,26.09,4.94
Error Input Sequence Length (tokens),457.30,67.00,804.00,4573.00,87.43,169.15,271.30,338.50,388.50,646.25,771.60,787.80,800.76,222.07
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,189.30,2.00,1077.00,54896.00,3.00,6.00,8.00,29.00,141.50,262.00,413.20,616.65,776.91,191.97
HTTP Chunks Sent,1.00,1.00,1.00,290.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.28,0.00,12.58,80.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.08,1.54
HTTP Connection Overhead (ms),0.36,0.00,21.54,105.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.18,2.08
HTTP Connection Reused (ratio),0.97,0.00,1.00,280.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.18
HTTP Data Received (KB),44.55,0.59,252.89,12920.03,0.83,1.40,2.02,6.78,33.40,61.82,97.20,144.66,182.65,45.06
HTTP Data Sent (KB),1.14,0.16,5.68,329.63,0.17,0.18,0.19,0.23,0.50,1.81,2.97,3.58,5.01,1.20
HTTP DNS Lookup (ms),0.09,0.00,8.96,25.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.71,0.63
HTTP Duration (excl. conn) (ms),8407.39,260.61,45294.27,2438143.34,360.80,477.42,627.21,1628.67,6424.95,11777.34,18042.20,26231.37,34047.33,8101.15
HTTP Receiving (ms),8195.80,78.99,45070.14,2376783.08,120.83,290.85,419.32,1360.35,6137.35,11286.06,17796.16,26099.88,33909.06,8117.59
HTTP Sending (ms),0.50,0.17,13.19,145.42,0.18,0.18,0.19,0.19,0.20,0.24,0.27,0.30,9.63,1.60
HTTP Total Time (ms),8407.75,260.61,45294.27,2438248.69,360.80,477.42,627.21,1628.67,6424.95,11777.34,18042.20,26231.37,34047.33,8101.14
HTTP Waiting (TTFB) (ms),211.09,110.79,1887.42,61214.84,112.07,115.91,118.03,124.29,137.89,181.71,230.02,279.10,1884.40,305.76
Input Sequence Length (tokens),213.35,4.00,1017.00,61871.00,4.89,7.00,8.90,17.25,77.00,345.50,587.20,757.50,1001.88,252.90
Inter Chunk Latency (ms),43.26,0.00,527.28,2336160.79,30.28,36.59,37.85,39.41,41.02,42.40,43.91,45.70,124.44,20.27
Inter Token Latency (ms),44.54,25.70,99.03,12828.07,35.66,38.78,40.36,41.96,43.42,45.02,48.59,54.46,78.77,6.73
OSL Mismatch Diff % (%),-15.76,-95.94,-0.83,-4571.61,-83.05,-60.00,-42.86,-21.82,-6.79,-3.36,-2.18,-1.45,-1.19,19.11
Output Sequence Length (tokens),187.29,1.00,1075.00,54313.00,2.00,4.00,7.00,26.25,139.50,260.00,411.20,614.65,774.80,191.85
Output Token Count (tokens),212.50,1.00,1057.00,48025.00,2.25,12.00,21.50,75.00,172.00,295.75,453.00,616.25,862.75,190.35
Output Token Throughput Per User (tokens/sec/user),22.82,10.10,38.90,6572.40,12.70,18.36,20.58,22.21,23.03,23.83,24.78,25.78,28.05,2.66
Prefill Throughput Per User (tokens/sec/user),642.58,2.58,2647.29,186347.22,8.63,25.73,32.07,67.63,279.17,1129.49,1758.37,1996.09,2503.22,695.03
Reasoning Token Count (tokens),21.68,1.00,328.00,6288.00,2.00,3.00,4.00,7.00,13.00,27.00,42.00,58.30,139.82,30.54
Request Latency (ms),8399.33,260.73,45294.36,2435806.90,360.88,472.81,606.78,1584.44,6425.03,11766.52,18042.28,26231.41,34042.58,8106.18
Time to First Output Token (ms),1592.06,547.92,14683.90,359805.39,614.74,656.89,710.54,878.14,1209.43,1930.39,2683.62,3461.28,6190.19,1375.03
Time to First Token (ms),343.61,223.22,1971.64,99646.11,226.49,233.50,237.98,247.26,270.79,319.78,370.05,445.16,1971.38,311.61
Time to Second Token (ms),41.63,25.49,174.86,11990.43,25.71,35.98,36.84,38.92,40.73,42.04,43.86,45.30,95.00,11.78

Metric,Value
Benchmark Duration (sec),249.03
Error Request Count,10.00
OSL Mismatch Count,167.00
Output Token Throughput (tokens/sec),218.10
Request Count,290.00
Request Throughput (requests/sec),1.16
Total Error Input Sequence Length (tokens),4573.00
Total Input Sequence Length (tokens),61871.00
Total Output Sequence Length (tokens),54313.00
Total Output Tokens (tokens),48025.00
Total Reasoning Tokens (tokens),6288.00
Total Token Throughput (tokens/sec),466.55


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
